Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Boston Celtics,88,Washington Wizards,101,0,102.9,99.9,3.1,66.1,1.66,18.9,27.4,71.8,50.1,15.8,50.2,53.7,98.25,52.9,106.6,101.9,4.7,62.9,1.72,18.8,28.8,74.3,52.1,15.3,51.9,55.1,95.04,55.3
Memphis Grizzlies,103,Miami Heat,95,1,108.0,106.7,1.3,59.5,1.97,17.9,27.6,70.4,49.0,12.5,50.0,54.1,91.72,51.5,103.5,111.6,-8.0,53.8,1.33,15.7,27.3,66.4,46.6,15.6,51.0,54.7,89.71,46.3
Indiana Pacers,110,Brooklyn Nets,85,1,100.1,101.4,-1.3,60.3,1.66,17.2,26.4,73.8,49.8,14.1,47.6,51.1,95.53,49.2,101.3,103.5,-2.1,60.2,1.57,16.9,27.6,70.1,48.9,14.7,48.4,51.8,93.02,48.6
New Orleans Pelicans,100,Chicago Bulls,107,0,107.5,109.6,-2.2,54.5,1.61,16.4,30.6,74.1,52.1,14.0,50.0,53.9,94.29,49.6,109.6,103.6,6.0,59.4,1.52,16.6,35.3,71.5,54.3,15.3,49.4,54.6,93.63,55.0
Atlanta Hawks,90,Milwaukee Bucks,85,1,106.4,98.3,8.1,70.4,1.8,19.9,24.8,72.5,49.5,15.3,52.4,56.0,95.09,55.8,105.1,103.2,1.9,59.9,1.34,17.8,25.3,70.1,48.8,17.8,53.5,57.1,96.6,50.7
Philadelphia 76ers,71,Utah Jazz,88,0,91.3,101.6,-10.2,57.8,0.96,14.4,28.3,69.4,48.5,19.9,45.2,49.2,97.62,42.5,107.3,108.6,-1.3,53.9,1.39,15.6,34.2,72.9,53.2,15.5,49.1,53.3,90.43,48.5
New York Knicks,129,Sacramento Kings,135,0,103.5,113.0,-9.4,59.2,1.54,17.1,30.5,67.2,48.4,15.4,48.4,52.2,90.6,44.9,105.0,110.3,-5.2,55.6,1.26,15.7,33.0,69.1,51.7,16.9,49.7,54.3,95.84,47.5
Minnesota Timberwolves,97,Golden State Warriors,110,0,97.6,108.9,-11.3,63.4,1.58,17.0,30.8,68.9,48.6,14.9,45.0,49.2,97.66,43.9,108.4,100.0,8.4,63.5,1.83,19.0,26.9,68.8,48.8,14.4,53.1,56.5,99.72,56.6
Detroit Pistons,103,Cleveland Cavaliers,80,1,103.8,105.9,-2.1,59.5,1.68,16.6,31.9,71.4,50.4,13.8,47.9,51.0,95.54,47.8,108.4,107.8,0.7,63.3,1.67,18.1,30.2,70.4,50.2,15.2,50.7,54.7,92.38,49.2
Houston Rockets,106,San Antonio Spurs,110,0,104.6,101.4,3.2,53.4,1.14,14.7,31.9,71.3,51.1,17.5,50.1,53.7,97.73,49.3,106.1,105.9,0.3,61.8,1.61,18.1,26.7,71.2,49.4,15.4,51.6,55.2,93.54,51.6
Oklahoma City Thunder,107,Dallas Mavericks,112,0,109.4,103.0,6.4,51.5,1.39,15.3,32.2,73.3,53.4,15.0,50.5,55.0,97.26,53.1,111.4,107.0,4.4,53.5,1.63,16.5,28.3,69.1,48.8,13.7,53.2,56.7,97.55,51.9
Toronto Raptors,116,Denver Nuggets,102,1,115.1,108.8,6.3,53.7,1.86,16.7,34.3,65.9,50.1,12.5,52.7,56.2,91.59,52.3,100.9,106.7,-5.8,56.5,1.36,15.4,33.0,69.8,50.7,15.8,45.8,49.6,95.6,44.4
New York Knicks,79,Portland Trail Blazers,101,0,103.5,113.0,-9.4,59.2,1.54,17.1,30.5,67.2,48.4,15.4,48.4,52.2,90.6,44.9,106.1,98.9,7.2,55.4,1.55,16.6,26.9,71.1,49.8,14.5,51.0,54.2,94.7,53.7
Phoenix Suns,116,Los Angeles Lakers,107,1,111.3,109.1,2.2,51.8,1.46,15.9,28.9,66.5,47.9,14.7,53.3,56.8,96.43,51.2,103.6,108.8,-5.2,57.3,1.73,16.2,28.0,69.1,47.8,12.8,48.1,51.7,96.53,46.4
Milwaukee Bucks,104,Charlotte Hornets,94,1,105.1,103.2,1.9,59.9,1.34,17.8,25.3,70.1,48.8,17.8,53.5,57.1,96.6,50.7,101.7,104.2,-2.4,51.8,1.69,14.9,27.3,76.2,50.4,11.8,46.2,50.4,93.58,47.6
Chicago Bulls,92,Indiana Pacers,90,1,109.6,103.6,6.0,59.4,1.52,16.6,35.3,71.5,54.3,15.3,49.4,54.6,93.63,55.0,100.1,101.4,-1.3,60.3,1.66,17.2,26.4,73.8,49.8,14.1,47.6,51.1,95.53,49.2
Sacramento Kings,99,Brooklyn Nets,107,0,105.0,110.3,-5.2,55.6,1.26,15.7,33.0,69.1,51.7,16.9,49.7,54.3,95.84,47.5,101.3,103.5,-2.1,60.2,1.57,16.9,27.6,70.1,48.9,14.7,48.4,51.8,93.02,48.6
Orlando Magic,102,Miami Heat,101,1,101.8,107.4,-5.6,54.5,1.5,16.5,24.4,71.3,47.9,14.8,50.9,53.3,91.59,45.4,103.5,111.6,-8.0,53.8,1.33,15.7,27.3,66.4,46.6,15.6,51.0,54.7,89.71,46.3
Washington Wizards,104,Houston Rockets,103,1,106.6,101.9,4.7,62.9,1.72,18.8,28.8,74.3,52.1,15.3,51.9,55.1,95.04,55.3,104.6,101.4,3.2,53.4,1.14,14.7,31.9,71.3,51.1,17.5,50.1,53.7,97.73,49.3
Utah Jazz,97,Los Angeles Clippers,101,0,107.3,108.6,-1.3,53.9,1.39,15.6,34.2,72.9,53.2,15.5,49.1,53.3,90.43,48.5,112.2,105.5,6.7,66.5,2.02,19.2,28.4,73.4,51.0,13.3,52.9,56.7,95.53,53.9
Detroit Pistons,109,Orlando Magic,86,1,103.8,105.9,-2.1,59.5,1.68,16.6,31.9,71.4,50.4,13.8,47.9,51.0,95.54,47.8,101.8,107.4,-5.6,54.5,1.5,16.5,24.4,71.3,47.9,14.8,50.9,53.3,91.59,45.4
Cleveland Cavaliers,101,Atlanta Hawks,109,0,108.4,107.8,0.7,63.3,1.67,18.1,30.2,70.4,50.2,15.2,50.7,54.7,92.38,49.2,106.4,98.3,8.1,70.4,1.8,19.9,24.8,72.5,49.5,15.3,52.4,56.0,95.09,55.8
Brooklyn Nets,96,Chicago Bulls,82,1,101.3,103.5,-2.1,60.2,1.57,16.9,27.6,70.1,48.9,14.7,48.4,51.8,93.02,48.6,109.6,103.6,6.0,59.4,1.52,16.6,35.3,71.5,54.3,15.3,49.4,54.6,93.63,55.0
San Antonio Spurs,87,Memphis Grizzlies,95,0,106.1,105.9,0.3,61.8,1.61,18.1,26.7,71.2,49.4,15.4,51.6,55.2,93.54,51.6,108.0,106.7,1.3,59.5,1.97,17.9,27.6,70.4,49.0,12.5,50.0,54.1,91.72,51.5
Phoenix Suns,106,New Orleans Pelicans,110,0,111.3,109.1,2.2,51.8,1.46,15.9,28.9,66.5,47.9,14.7,53.3,56.8,96.43,51.2,107.5,109.6,-2.2,54.5,1.61,16.4,30.6,74.1,52.1,14.0,50.0,53.9,94.29,49.6
Washington Wizards,87,Dallas Mavericks,114,0,106.6,101.9,4.7,62.9,1.72,18.8,28.8,74.3,52.1,15.3,51.9,55.1,95.04,55.3,111.4,107.0,4.4,53.5,1.63,16.5,28.3,69.1,48.8,13.7,53.2,56.7,97.55,51.9
Los Angeles Lakers,111,Denver Nuggets,103,1,103.6,108.8,-5.2,57.3,1.73,16.2,28.0,69.1,47.8,12.8,48.1,51.7,96.53,46.4,100.9,106.7,-5.8,56.5,1.36,15.4,33.0,69.8,50.7,15.8,45.8,49.6,95.6,44.4
Minnesota Timberwolves,94,Utah Jazz,100,0,97.6,108.9,-11.3,63.4,1.58,17.0,30.8,68.9,48.6,14.9,45.0,49.2,97.66,43.9,107.3,108.6,-1.3,53.9,1.39,15.6,34.2,72.9,53.2,15.5,49.1,53.3,90.43,48.5
Toronto Raptors,97,Portland Trail Blazers,102,0,115.1,108.8,6.3,53.7,1.86,16.7,34.3,65.9,50.1,12.5,52.7,56.2,91.59,52.3,106.1,98.9,7.2,55.4,1.55,16.6,26.9,71.1,49.8,14.5,51.0,54.2,94.7,53.7
Philadelphia 76ers,86,Golden State Warriors,126,0,91.3,101.6,-10.2,57.8,0.96,14.4,28.3,69.4,48.5,19.9,45.2,49.2,97.62,42.5,108.4,100.0,8.4,63.5,1.83,19.0,26.9,68.8,48.8,14.4,53.1,56.5,99.72,56.6
Sacramento Kings,84,Boston Celtics,106,0,105.0,110.3,-5.2,55.6,1.26,15.7,33.0,69.1,51.7,16.9,49.7,54.3,95.84,47.5,102.9,99.9,3.1,66.1,1.66,18.9,27.4,71.8,50.1,15.8,50.2,53.7,98.25,52.9
Miami Heat,95,Indiana Pacers,106,0,103.5,111.6,-8.0,53.8,1.33,15.7,27.3,66.4,46.6,15.6,51.0,54.7,89.71,46.3,100.1,101.4,-1.3,60.3,1.66,17.2,26.4,73.8,49.8,14.1,47.6,51.1,95.53,49.2
New York Knicks,78,Los Angeles Clippers,99,0,103.5,113.0,-9.4,59.2,1.54,17.1,30.5,67.2,48.4,15.4,48.4,52.2,90.6,44.9,112.2,105.5,6.7,66.5,2.02,19.2,28.4,73.4,51.0,13.3,52.9,56.7,95.53,53.9
Milwaukee Bucks,96,Cleveland Cavaliers,80,1,105.1,103.2,1.9,59.9,1.34,17.8,25.3,70.1,48.8,17.8,53.5,57.1,96.6,50.7,108.4,107.8,0.7,63.3,1.67,18.1,30.2,70.4,50.2,15.2,50.7,54.7,92.38,49.2
Charlotte Hornets,83,Houston Rockets,102,0,101.7,104.2,-2.4,51.8,1.69,14.9,27.3,76.2,50.4,11.8,46.2,50.4,93.58,47.6,104.6,101.4,3.2,53.4,1.14,14.7,31.9,71.3,51.1,17.5,50.1,53.7,97.73,49.3
New Orleans Pelicans,93,San Antonio Spurs,95,0,107.5,109.6,-2.2,54.5,1.61,16.4,30.6,74.1,52.1,14.0,50.0,53.9,94.29,49.6,106.1,105.9,0.3,61.8,1.61,18.1,26.7,71.2,49.4,15.4,51.6,55.2,93.54,51.6
Phoenix Suns,134,Oklahoma City Thunder,137,0,111.3,109.1,2.2,51.8,1.46,15.9,28.9,66.5,47.9,14.7,53.3,56.8,96.43,51.2,109.4,103.0,6.4,51.5,1.39,15.3,32.2,73.3,53.4,15.0,50.5,55.0,97.26,53.1
